기준_년분기_코드,상권_코드,상권_코드_명,자치구,상권유형,서비스_업종_코드,서비스_업종_코드_명,전체_점포_수,p_순감소,예측_개업건수,예측_폐업건수,예측_개업률,예측_폐업률
20261,3110846,남성역 1번,동작구,골목상권,CS100002,중식음식점,8,0.21010613775354722,0.2928298569341397,0.35281062339856845,3.6603732116767462,4.410132792482106
20261,3110846,남성역 1번,동작구,골목상권,CS100006,패스트푸드점,7,0.15133348657792858,0.22847655104087686,0.35089425782718464,3.2639507291553835,5.012775111816923
20261,3110846,남성역 1번,동작구,골목상권,CS100008,분식전문점,12,0.26766247313283403,0.4173055725544124,0.5307296980306276,3.477546437953437,4.422747483588563
20261,3110846,남성역 1번,동작구,골목상권,CS100009,호프-간이주점,9,0.22335446406366138,0.24744574381851503,0.31132742433827376,2.749397153539056,3.4591936037585973
20261,3110846,남성역 1번,동작구,골목상권,CS100010,커피-음료,18,0.3151072848161526,0.759277177283366,0.7922125978092607,4.218206540463145,4.401181098940337
20261,3110848,양지어린이공원,동작구,골목상권,CS100001,한식음식점,15,0.2805135649769435,0.5641306882949959,0.5316059923680758,3.7608712552999726,3.5440399491205055
20261,3110848,양지어린이공원,동작구,골목상권,CS100008,분식전문점,7,0.22668798587050662,0.2395430018999673,0.3158905956852769,3.422042884285247,4.512722795503955
20261,3110848,양지어린이공원,동작구,골목상권,CS100010,커피-음료,9,0.24908564091943525,0.34437183665156146,0.39456025934723593,3.826353740572905,4.384002881635954
20261,3110849,이수역 10번,동작구,골목상권,CS100001,한식음식점,21,0.27653027287285387,0.814851321567969,0.7637875118912872,3.8802443884189,3.6370833899585104
20261,3110849,이수역 10번,동작구,골목상권,CS100010,커피-음료,10,0.2269000008359587,0.41330531754296096,0.4446952939077143,4.13305317542961,4.446952939077143
20261,3110850,사당역 10번,동작구,골목상권,CS100001,한식음식점,66,0.3125232693079016,2.4290034843494253,2.3428618920800504,3.6803083096203415,3.5497907455758337
20261,3110850,사당역 10번,동작구,골목상권,CS100002,중식음식점,6,0.21179142372948306,0.2217527312497787,0.24699440003794215,3.695878854162978,4.116573333965703
20261,3110850,사당역 10번,동작구,골목상권,CS100003,일식음식점,7,0.19664409083644788,0.24387747286357628,0.2817091755988704,3.483963898051089,4.024416794269577
20261,3110850,사당역 10번,동작구,골목상권,CS100004,양식음식점,9,0.2321203261717544,0.330097576176135,0.3568754276307445,3.6677508464015,3.965282529230494
20261,3110850,사당역 10번,동작구,골목상권,CS100005,제과점,8,0.23933992764020218,0.24386015576187617,0.30015055395799023,3.048251947023452,3.751881924474878
20261,3110850,사당역 10번,동작구,골목상권,CS100007,치킨전문점,9,0.225926937698884,0.2519159097909813,0.39094425169619845,2.7990656643442366,4.343825018846649
20261,3110850,사당역 10번,동작구,골목상권,CS100008,분식전문점,8,0.23568998033066288,0.2955747465592339,0.3296282261449101,3.6946843319904237,4.120352826811376
20261,3110850,사당역 10번,동작구,골목상권,CS100009,호프-간이주점,38,0.49816012592570647,0.925399546656529,1.380610964499068,2.4352619648856026,3.633186748681758
20261,3110850,사당역 10번,동작구,골목상권,CS100010,커피-음료,29,0.42374476217156903,1.1393305243931806,1.2510655284733692,3.9287259461833814,4.314019063701273
20261,3110851,경문고등학교(동작동성당),동작구,골목상권,CS100007,치킨전문점,5,0.14862228957200727,0.1380329314944866,0.24351976274950987,2.7606586298897318,4.870395254990197
20261,3110852,이수역 9번,동작구,골목상권,CS100001,한식음식점,23,0.2891332646529452,0.777886059476224,0.8074496295896287,3.382113302070539,3.5106505634331686
20261,3110852,이수역 9번,동작구,골목상권,CS100010,커피-음료,10,0.19834298448132298,0.3595162390129424,0.4260265914870349,3.5951623901294236,4.26026591487035
20261,3110853,KT구로지사,관악구,골목상권,CS100001,한식음식점,10,0.19397338431270625,0.53277796204344,0.5070351322231131,5.3277796204343995,5.070351322231131
20261,3110853,KT구로지사,관악구,골목상권,CS100010,커피-음료,5,0.1738588274487187,0.27936375051836226,0.3104667306559006,5.587275010367245,6.209334613118012
20261,3110855,신대방역 2번,관악구,골목상권,CS100001,한식음식점,39,0.3437290995135869,1.7465319053869195,1.7634934716215132,4.478286936889537,4.521778132362854
20261,3110855,신대방역 2번,관악구,골목상권,CS100002,중식음식점,11,0.2810291519154557,0.436816963942697,0.6196748809960216,3.9710633085699727,5.633408009054742
20261,3110855,신대방역 2번,관악구,골목상권,CS100006,패스트푸드점,5,0.16632283029081124,0.21806400717715246,0.31330604541503115,4.361280143543049,6.266120908300624
20261,3110855,신대방역 2번,관악구,골목상권,CS100007,치킨전문점,5,0.12288464946212183,0.17681004397021094,0.2768170630455611,3.536200879404219,5.536341260911222
20261,3110855,신대방역 2번,관악구,골목상권,CS100008,분식전문점,8,0.17958904464695374,0.3448564441379616,0.4351016868948985,4.310705551724521,5.438771086186231
20261,3110855,신대방역 2번,관악구,골목상권,CS100009,호프-간이주점,17,0.3048377620797751,0.5105065082207436,0.7710845825793062,3.002979460122021,4.535791662231213
20261,3110855,신대방역 2번,관악구,골목상권,CS100010,커피-음료,20,0.29274939594052696,0.9362986099021645,1.1092187306454468,4.681493049510823,5.546093653227234
20261,3110856,미성초등학교,관악구,골목상권,CS100001,한식음식점,19,0.2827398670200957,0.8082109348793585,0.8888401007917559,4.253741762522939,4.678105793640821
20261,3110856,미성초등학교,관악구,골목상권,CS100010,커피-음료,8,0.23521271379858114,0.37670134383676696,0.45568291359151425,4.708766797959587,5.696036419893928
20261,3110857,미성동주민센터,관악구,골목상권,CS100001,한식음식점,6,0.12808627794276412,0.29321639746973055,0.2712825869585195,4.886939957828843,4.521376449308658
20261,3110858,신대방역 1번,관악구,골목상권,CS100001,한식음식점,7,0.13227603874900837,0.319406068064298,0.32631102532566575,4.562943829489972,4.661586076080939
20261,3110858,신대방역 1번,관악구,골목상권,CS100010,커피-음료,7,0.19525894709818647,0.31322198243721394,0.4180882299606942,4.4745997491030565,5.972688999438489
20261,3110860,호림박물관(성보고등학교),관악구,골목상권,CS100010,커피-음료,5,0.1303146320909618,0.21590203035211553,0.29308521337922844,4.3180406070423105,5.861704267584568
20261,3110861,관악구신사동주민센터,관악구,골목상권,CS100001,한식음식점,50,0.38196898047686395,2.2396857628635436,2.4231774771900505,4.479371525727087,4.846354954380101
20261,3110861,관악구신사동주민센터,관악구,골목상권,CS100002,중식음식점,10,0.26708267009226055,0.43417969991053124,0.5951946368756934,4.341796999105312,5.951946368756935
20261,3110861,관악구신사동주민센터,관악구,골목상권,CS100007,치킨전문점,5,0.1913878689678645,0.19154116876517938,0.294292870214211,3.8308233753035874,5.885857404284221
20261,3110861,관악구신사동주민센터,관악구,골목상권,CS100008,분식전문점,10,0.22174955886227835,0.42765434116024664,0.5810555670257601,4.276543411602467,5.810555670257601
20261,3110861,관악구신사동주민센터,관악구,골목상권,CS100009,호프-간이주점,18,0.3205074359533249,0.5722504204733824,0.8690166914131765,3.1791690026299024,4.827870507850981
20261,3110861,관악구신사동주민센터,관악구,골목상권,CS100010,커피-음료,11,0.26470037570090965,0.5531479690139699,0.6177994041482947,5.028617900126999,5.6163582195299515
20261,3110862,난곡초등학교(난곡동벽화마을),관악구,골목상권,CS100001,한식음식점,8,0.12247692289109796,0.33034279050492227,0.36637134390943205,4.129284881311528,4.5796417988679
20261,3110863,난우초등학교,관악구,골목상권,CS100001,한식음식점,24,0.287634196150438,1.0504800949323327,1.0803033686497756,4.377000395551386,4.501264036040731
20261,3110863,난우초등학교,관악구,골목상권,CS100007,치킨전문점,6,0.16122394648479235,0.19057522788104778,0.34439824845292377,3.1762537980174628,5.73997080754873
20261,3110863,난우초등학교,관악구,골목상권,CS100009,호프-간이주점,10,0.21380885414103445,0.30445164480272585,0.45230937797644916,3.0445164480272586,4.5230937797644915
20261,3110863,난우초등학교,관악구,골목상권,CS100010,커피-음료,9,0.20815607125962202,0.47074321445528255,0.4942201204294347,5.230480160614251,5.491334671438163
20261,3110864,신림우방아파트,관악구,골목상권,CS100001,한식음식점,7,0.18181483249831762,0.3741851654573681,0.3655770620500792,5.345502363676687,5.222529457858275
20261,3110865,남강고등학교(남강중학교),관악구,골목상권,CS100001,한식음식점,25,0.2787587825673935,1.1799195745056419,1.1533580623180228,4.7196782980225676,4.613432249272091
20261,3110865,남강고등학교(남강중학교),관악구,골목상권,CS100005,제과점,5,0.13595435343123224,0.19324879437555845,0.2532590763709182,3.8649758875111693,5.065181527418364
20261,3110865,남강고등학교(남강중학교),관악구,골목상권,CS100006,패스트푸드점,6,0.20539207898327583,0.25662693367995776,0.39894137958994175,4.2771155613326295,6.649022993165696
20261,3110865,남강고등학교(남강중학교),관악구,골목상권,CS100007,치킨전문점,5,0.1439253574767321,0.18800326731177391,0.29293985921719523,3.7600653462354785,5.858797184343905
20261,3110865,남강고등학교(남강중학교),관악구,골목상권,CS100008,분식전문점,10,0.22237653447700104,0.4528377541387943,0.5847955131367688,4.528377541387943,5.847955131367688
20261,3110865,남강고등학교(남강중학교),관악구,골목상권,CS100009,호프-간이주점,11,0.28418457939168035,0.34881005742945287,0.5095722544626622,3.171000522085935,4.632475040569656
20261,3110866,난우중학교,관악구,골목상권,CS100001,한식음식점,8,0.2055119748475573,0.39226400819326884,0.3699322707404077,4.9033001024158605,4.624153384255096
20261,3110866,난우중학교,관악구,골목상권,CS100010,커피-음료,6,0.16015442796057985,0.299003915118166,0.34927824878370733,4.9833985853027665,5.821304146395122
20261,3110867,국제신학대학원대학교(남서울중학교),관악구,골목상권,CS100001,한식음식점,9,0.22530672915683916,0.43532176100699027,0.41741260520434503,4.836908455633225,4.637917835603834
20261,3110867,국제신학대학원대학교(남서울중학교),관악구,골목상권,CS100009,호프-간이주점,7,0.1613382027866685,0.21856790882972144,0.3390782165758798,3.122398697567449,4.8439745225125685
20261,3110867,국제신학대학원대학교(남서울중학교),관악구,골목상권,CS100010,커피-음료,12,0.2698815048894083,0.5896814022514651,0.7332921479246604,4.914011685428877,6.11076789937217
20261,3110868,남부초등학교,관악구,골목상권,CS100001,한식음식점,17,0.3319913594352352,0.767939925431872,0.7998872824779137,4.517293679011011,4.705219308693611
20261,3110868,남부초등학교,관악구,골목상권,CS100009,호프-간이주점,8,0.20953032506809124,0.24800835185709794,0.3811638261411639,3.100104398213724,4.764547826764549
20261,3110868,남부초등학교,관악구,골목상권,CS100010,커피-음료,17,0.3836122099335343,0.7530716848749291,1.0248610440468526,4.42983344044076,6.0285943767461925
20261,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",관악구,골목상권,CS100001,한식음식점,60,0.4300894709060001,3.1108371373939834,3.0864389131022176,5.184728562323306,5.144064855170362
20261,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",관악구,골목상권,CS100005,제과점,6,0.21942401371903442,0.2588317315203066,0.32149018291521597,4.31386219200511,5.3581697152536
20261,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",관악구,골목상권,CS100007,치킨전문점,5,0.21102048472094864,0.20562584556694344,0.30453902332066296,4.112516911338869,6.090780466413259
20261,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",관악구,골목상권,CS100008,분식전문점,6,0.23907947727812312,0.3263650324369893,0.35509660578781777,5.439417207283155,5.9182767631302955
20261,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",관악구,골목상권,CS100009,호프-간이주점,19,0.35197643846561316,0.7087670465889725,0.965708601085237,3.7303528767840657,5.082676847817037
20261,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",관악구,골목상권,CS100010,커피-음료,29,0.43369328760857073,1.6523068237905034,1.8344083835158447,5.697609737208633,6.325546150054636
20261,3110871,신원동주민센터,관악구,골목상권,CS100001,한식음식점,24,0.3313306656588606,1.0463004516740346,1.1128949543635867,4.359585215308478,4.637062309848278
20261,3110871,신원동주민센터,관악구,골목상권,CS100005,제과점,5,0.12421565465095301,0.17352529758862614,0.2543336385868411,3.4705059517725227,5.086672771736822
20261,3110871,신원동주민센터,관악구,골목상권,CS100007,치킨전문점,5,0.16314694079112954,0.1625317315271834,0.2925657181035235,3.250634630543668,5.85131436207047
20261,3110871,신원동주민센터,관악구,골목상권,CS100008,분식전문점,6,0.16588058135640338,0.24836525635275247,0.33926041368545057,4.139420939212541,5.654340228090843
20261,3110871,신원동주민센터,관악구,골목상권,CS100010,커피-음료,5,0.10936229585614005,0.23917739792293216,0.2666453744614418,4.783547958458644,5.332907489228837
20261,3110873,당곡중학교,관악구,골목상권,CS100001,한식음식점,42,0.322149103696665,1.775265697282687,1.9263489603687167,4.2268230887683025,4.58654514373504
20261,3110873,당곡중학교,관악구,골목상권,CS100002,중식음식점,5,0.1592198370710029,0.21396748066155857,0.27201071806853616,4.2793496132311715,5.440214361370723
20261,3110873,당곡중학교,관악구,골목상권,CS100005,제과점,7,0.20723881014746479,0.24324886585796138,0.34763628088810977,3.4749837979708773,4.966232584115854
20261,3110873,당곡중학교,관악구,골목상권,CS100007,치킨전문점,7,0.17315715644998683,0.2146543376992449,0.39644506035398974,3.066490538560642,5.663500862199854
